,Close,Open,High,Low,Volume
2023-03-29,362.25738686217545,361.3823486178906,364.72329923511813,359.5344714839663,104220087.0
2023-03-30,361.48294720034005,362.6507339233943,368.5426273844091,356.25360380230313,114416552.0
2023-03-31,370.67258565683227,368.2598658414234,371.9688329664543,368.8397772827677,126236457.0
2023-04-03,370.97405267899,369.6450128336215,371.24725321785843,369.9456324202193,105002308.0
2023-04-04,372.44330045459714,371.37202861671625,373.8622806868001,369.43862747496496,137427530.0
2023-04-05,365.58942324096245,364.10603462585937,372.98874185448506,361.1153429356552,89944008.0
2023-04-06,362.39218977748584,360.67054958464183,365.2727525330243,357.93506523517044,106250597.0
2023-04-07,360.53386230444187,360.9805625832036,363.7654511021158,356.45518485763944,149465223.0
2023-04-10,358.9959234714048,358.76537517891114,361.1638745700903,351.85202878190967,116251947.0
2023-04-11,366.07699489937204,366.49366966278365,366.17112983255123,364.7350356230208,62642233.0
2023-04-12,369.3224014107092,370.08742250234985,374.42132889951745,364.40541416205787,99517927.0
2023-04-13,363.34976778556916,363.63930340393654,363.4147034449205,361.9659500270092,87358610.0
2023-04-14,364.8749544794815,365.59495840635,369.81841794518687,363.4428575470211,110266849.0
2023-04-17,367.784221523773,367.70750289047385,368.22970351812404,366.952266170247,93312991.0
2023-04-18,374.25804603283916,372.92532055435555,375.1343651366657,370.9020083431864,93799600.0
2023-04-19,383.3181260913128,384.5345641399479,385.2137429298182,378.0903545418455,137243107.0
2023-04-20,377.67322510309396,377.0057494656895,380.3879756091009,374.4930736037437,57314257.0
2023-04-21,373.2684741452773,372.22078833671225,375.7345328586032,367.7651921697486,96040013.0
2023-04-24,366.4138958546108,366.2183211085638,371.8262568350654,365.6890662858044,91066561.0
2023-04-25,365.3108808782971,364.3105015952865,370.9610996982345,362.71986379455365,96536652.0
2023-04-26,368.0490231473457,367.588118614376,368.8049981924638,363.7760437739352,94969780.0
2023-04-27,373.6838602241735,374.0695624167788,373.7182842446799,370.92078674765384,132641203.0
2023-04-28,373.44497707874484,373.83523649722986,376.52413490646285,369.82053168513437,87154128.0
2023-05-01,371.8400178024252,370.83847035877545,375.0967369588914,370.2548140685373,137363230.0
2023-05-02,372.8723832294179,372.32682763524235,375.2766396904045,371.0310328881588,78025614.0
2023-05-03,368.38779356001385,369.5751070555419,369.9396054294853,364.84464269875025,75260152.0
2023-05-04,380.11839584544407,380.68446829479564,384.1395845304213,376.44938445560666,135852925.0
2023-05-05,371.14193208299645,373.45236302670156,372.3565012954822,370.3430781924526,68476435.0
2023-05-08,372.3559776798203,373.67426101958335,374.34176069816607,369.6745373460732,101618564.0
2023-05-09,383.8446837516635,385.1623761847254,387.98997798808847,382.5750830570102,92004241.0
2023-05-10,384.0757573563097,382.4766173624277,385.4744042692299,383.19580371165785,119122143.0
2023-05-11,383.17295444055594,384.05102632370205,387.302804552406,382.5948389375427,97590513.0
2023-05-12,381.31008963713333,381.2493391591872,384.0518611268127,378.44581887074804,81831002.0
2023-05-15,380.46896715681265,379.84007272366944,382.1461262911333,375.81271464287295,92678233.0
2023-05-16,388.49409525873585,388.68991416186515,390.77372287379734,383.84999479631415,77664228.0
2023-05-17,375.798912925177,376.864541326751,376.70331346322985,375.25514358857964,103330459.0
2023-05-18,384.63075315148944,385.20865884763947,389.63806623575044,383.1182483667698,53919059.0
2023-05-19,376.60760284803,375.6150831105653,377.1709783251536,374.7183926428261,74810051.0
2023-05-22,375.28955723185175,376.1254684626868,375.42247974866524,369.9812914454537,139523839.0
2023-05-23,373.06083778389575,372.34726095607346,375.23640697211727,373.00250347001094,84418428.0
2023-05-24,376.5408608413045,376.78563098573824,377.11023369218987,376.3819452110614,130694639.0
2023-05-25,367.7027444838788,367.36811652682667,368.2331038628989,365.7804563628693,59583333.0
2023-05-26,370.43572822227713,370.1925005842422,372.8505784314481,370.23152587346397,61198969.0
2023-05-29,381.86909522813266,382.7469087629436,386.37900756410977,381.4639960330826,63913263.0
2023-05-30,374.25171941916125,373.08383655465093,379.6576341069398,370.72776332255137,83213868.0
2023-05-31,375.50381317005997,377.6950976733118,377.4061836932218,371.5611213532123,88568668.0
2023-06-01,371.96291259644624,369.93078316117544,372.25084195488245,370.36677742742324,75578937.0
2023-06-02,374.5251077375414,373.8535830771546,377.5537866228524,369.51801516201925,69829249.0
2023-06-05,374.81994014240377,375.2362285376877,385.402022175719,372.30606214496714,125443070.0
2023-06-06,371.4007188397231,372.05176294405,375.09834413632325,367.79766499362375,107325744.0
2023-06-07,374.3043609586894,374.19153545754807,375.65133926089527,371.9628849503795,137657735.0
2023-06-08,384.62214363187996,384.55592242624095,386.79926584549156,384.4208778377926,109620537.0
2023-06-09,383.7130673196718,384.18566761726,385.36699436296163,383.67161634845945,70034062.0
2023-06-12,388.0476317689722,387.7786338784676,390.28344432195803,384.6119108498601,149053846.0
2023-06-13,380.71388295686535,382.3050932959788,384.14230274615375,379.8011031605971,55049025.0
2023-06-14,375.44231079605004,376.38769230908525,375.56633099032484,373.1492133745542,52653381.0
2023-06-15,378.2904515204777,379.2809948739977,382.75277381849077,377.12999255482174,90600924.0
2023-06-16,386.9010005843927,385.77957957541264,389.8315669431472,383.8333673689517,62728218.0
2023-06-19,389.15825849167993,389.06557450872157,389.3294972660694,385.0182548171579,110368292.0
2023-06-20,387.5254008514474,387.1760862897868,388.83503510910583,382.330760968252,149618096.0
2023-06-21,387.71504457591277,386.54538422930966,389.16103128360487,385.2134455935747,141519039.0
2023-06-22,380.6368737434887,381.0481490505232,381.75504460384604,375.5296388734529,69179537.0
2023-06-23,384.2787045396694,383.65888709376674,385.1627420192699,382.9409881047744,58929343.0
2023-06-26,389.5567709843716,390.32272198331333,393.1844814293502,385.4590118904386,112082921.0
2023-06-27,387.10982661608824,385.86698160501413,388.21847953605595,386.43138857936447,122892745.0
2023-06-28,384.57401251457475,386.5573075530431,387.21869266052664,383.11142449772075,86358059.0
2023-06-29,386.30004738509547,385.2612873396347,389.0522615749435,383.7168736302703,122305680.0
2023-06-30,383.9626245878907,384.2152362907999,390.4434168145028,380.5964371261024,108438963.0
2023-07-03,383.7737191159458,384.6854034936385,387.88570588679073,375.2742868396779,57213499.0
2023-07-04,396.0528765775622,395.37486522594554,398.2281217621104,395.25585374815034,107035177.0
2023-07-05,394.78337442531534,395.79299576825406,398.45762662358,388.70191858375165,58230362.0
2023-07-06,392.8587650964227,391.41007844549677,396.2178405486427,388.1642293257396,125371764.0
2023-07-07,389.23930736731893,390.93497122965584,393.2438004476314,387.33648484045847,114160193.0
2023-07-10,393.7789585340269,393.79567358249363,397.20770607674683,391.3644117103608,55695265.0
2023-07-11,392.90541402042874,392.2024142069052,400.9536978231981,389.972393685464,145506782.0
2023-07-12,389.27473399030816,388.9253422756789,394.7274638325515,387.17740644171454,126698198.0
2023-07-13,397.1846254925543,398.1484963837567,397.28477484385274,396.4000481851051,103216101.0
2023-07-14,405.8408851207384,405.1292975618642,406.6765053552559,399.58776078025306,146442303.0
2023-07-17,402.3886590927976,401.48405998531445,404.4194225982011,396.63533835012294,110093600.0
2023-07-18,391.32373579977695,391.06365821282844,392.67725483420935,389.9650896479704,52268299.0
2023-07-19,397.4333579823229,396.03006596823445,399.71361407102916,392.67823720365357,72548043.0
2023-07-20,393.5506537019143,395.7000824371049,399.9493269218597,389.52562239453204,137461394.0
2023-07-21,398.41469734952494,397.7377175606073,402.62691533923146,395.2241620318521,134779400.0
2023-07-24,386.84012995398757,387.8052381909014,386.9054061245444,383.6426955428085,125031369.0
2023-07-25,392.2129370741289,392.45940770433884,395.76189069384714,390.1689035075921,137673232.0
2023-07-26,385.28348404739165,384.1455099199927,385.49085121602974,379.52981280133463,102901937.0
2023-07-27,389.6993959765769,389.6924343368267,393.04975404014925,388.37567078592417,112715174.0
2023-07-28,389.977678763284,390.8949095153427,392.4184832966335,388.73712076382844,100322856.0
2023-07-31,384.59244139580926,384.37522973636544,387.21740882067047,383.16872125839944,81148937.0
2023-08-01,382.43659127662823,383.80546142068613,383.19375621300225,381.4971791097439,69010571.0
2023-08-02,386.5649089403979,387.7495549547737,386.59479634955756,383.02840890819664,132969934.0
2023-08-03,387.3722175892549,388.440103844329,390.09610737669044,387.04219511481585,61101198.0
2023-08-04,390.9616839815531,390.422559424329,392.4648803414818,388.324105358523,118608027.0
2023-08-07,402.7478529117188,401.443140229738,407.40865498893794,400.4859232674313,143012355.0
2023-08-08,393.49930257989774,392.77496369555195,394.9469369719451,392.8770209980291,57225206.0
2023-08-09,403.2416325367916,403.4790300886466,404.6276062178824,395.1071042427583,143602624.0
2023-08-10,404.07446323223655,404.73607865216616,408.2804234596251,402.68977144258724,121082233.0
2023-08-11,398.8288652355347,396.2306091581191,400.1975843772752,397.5786844446137,62888043.0
2023-08-14,391.0697675617397,391.06024907813423,394.08810626826306,391.00681743799356,54826616.0
2023-08-15,390.15591343658514,390.34095177491645,394.2134955220328,387.37269539883204,78201057.0
2023-08-16,395.7448000126057,395.41528992397497,398.78508622617,393.61602989613334,126064080.0
2023-08-17,395.1855188955782,396.71639706190155,400.8578280458227,394.1216801463507,83551398.0
2023-08-18,404.3409098336471,404.85253865056404,407.8445891998007,399.27222361116577,138353829.0
2023-08-21,395.74153480590513,397.2970268756878,401.5621602598486,394.45271422085733,96360754.0
2023-08-22,395.86764409168626,395.6111687444627,398.7119288054322,389.68241896813583,110031867.0
2023-08-23,388.6288472789967,389.7218396707856,389.77230069186356,385.53580825925553,102741401.0
2023-08-24,390.9429292933127,392.8605822309096,393.14013274671623,388.5666151240119,77710627.0
2023-08-25,396.33923607152843,397.8988628104627,400.56404855400285,394.0879802456514,75448900.0
2023-08-28,394.0359395714297,392.7449104546945,397.7277966798218,393.6261477870589,102695136.0
2023-08-29,378.8406497336003,378.55234130348623,383.2805856108618,375.618878915214,117911424.0
2023-08-30,380.16061473640224,379.7669606565749,382.1935765750703,378.87948143688817,127617460.0
2023-08-31,382.8411569883619,383.40307730517316,385.8980506049936,380.24751551230287,97472901.0
2023-09-01,385.35428764316396,386.1477554989559,390.76245716142483,383.70698372480723,88390052.0
2023-09-04,392.69017428016156,391.701899549065,392.9871346560863,387.13465938661324,144226177.0
2023-09-05,386.5776355254297,386.6563100823524,392.1631848112027,383.4999590218427,82368888.0
2023-09-06,390.7152693485627,388.347619993619,399.05127408668955,387.78531925465313,115136884.0
2023-09-07,397.8995903923072,399.62083837383756,398.208856375394,395.2570234321783,97470842.0
2023-09-08,387.4830511202078,386.88744211792937,390.94461166094356,386.3272907034424,145463546.0
2023-09-11,389.53468761781636,389.5999704448856,390.25795891608243,388.84851661201094,113193412.0
2023-09-12,386.7835219670036,386.4242197461465,388.3272003599844,383.5890323074138,67146841.0
2023-09-13,386.5039393286508,387.8327718456166,387.56187374062415,380.55637500616655,84758312.0
2023-09-14,388.7128662558076,385.40394047024296,389.31949754237877,385.74919353442914,70111282.0
2023-09-15,386.06634251376136,386.04710443143233,387.7263620150929,382.73651908715584,66183052.0
2023-09-18,382.3463534840843,382.2249752359059,384.11572922787036,382.0826351398353,55924555.0
2023-09-19,382.73339744516454,382.21253205768136,382.97067469860997,382.3363557830846,100603844.0
2023-09-20,376.68288416329585,378.63360414508367,376.85896116926364,372.0526056668276,60699587.0
2023-09-21,370.73604948669566,369.7491544321876,373.1870694958942,369.89139588174055,88483441.0
2023-09-22,374.6994400171905,375.5670148034433,377.8949732791841,371.7100430467943,117265908.0
2023-09-25,368.4300025121636,368.8237651596774,368.58192008053794,367.06281940313835,139757961.0
2023-09-26,372.2965602591777,373.7055380944368,377.99122473377815,369.0257521535451,61789964.0
2023-09-27,375.0660257463379,374.3153058709914,378.55882106761857,373.7190634683084,126493035.0
2023-09-28,365.5441866946044,364.74038913429644,369.4896631596558,364.35657645327336,125075801.0
2023-09-29,362.0117614913859,363.20213208515673,362.08251839938055,361.73155014373003,103499406.0
2023-10-02,368.6769920982908,369.14741064018216,369.6237474282959,363.9144231205252,119115320.0
2023-10-03,363.4353332427734,361.75087878448744,366.3493175246425,359.232514284899,110798357.0
2023-10-04,361.08533714191816,360.5011317430088,365.5924202931839,360.0398816502125,120344423.0
2023-10-05,363.7685310117885,364.1901925629848,369.44798480969035,361.44786787243333,91890380.0
2023-10-06,368.2250074988489,369.15046470913273,372.10003458007077,365.0596575783277,138572820.0
2023-10-09,367.01977637959857,366.27190313226345,370.86451142982565,366.35834883560614,113657428.0
2023-10-10,363.9138153971845,360.7322013482894,364.7199262923901,362.1473423642228,120149013.0
2023-10-11,371.86007295403317,372.44377039009146,373.8583620876192,367.6634317605339,113513709.0
2023-10-12,381.74541332810287,380.34785784957637,385.5755749629878,380.7995678731806,146328032.0
2023-10-13,387.54140460254547,385.19599766839474,389.2621402192997,385.76030552460537,105953196.0
2023-10-16,388.23113999696267,384.932348628864,392.5866874017655,385.5237632886001,146847962.0
2023-10-17,383.7183467289643,384.6553648987966,390.1374766264628,382.1542691098677,148340775.0
2023-10-18,379.13035458131577,379.2766429200479,379.19840408805817,378.56217372702474,110116885.0
2023-10-19,382.2914341286537,382.0326346244454,382.4686660944057,378.03589443491506,100105757.0
2023-10-20,384.8818306842242,386.4856614032705,386.6925509027945,384.2283188560362,132006717.0
2023-10-23,393.1660190846312,393.91774231009686,396.19291043811813,393.0629352397614,131316524.0
2023-10-24,397.1986251966085,399.12460166123157,400.20426899959455,397.1311883347333,63622818.0
2023-10-25,388.44190306792024,386.818912616084,391.7782210764557,385.53761961888006,96213841.0
2023-10-26,394.76543203779494,394.72451386181785,396.7577201690515,394.5204077993916,134061828.0
2023-10-27,389.05281723268854,387.16585655314464,389.9799045897171,384.705509376566,78544282.0
2023-10-30,387.00656706496267,386.74024965857245,389.3875294724587,385.62892178347136,58742392.0
2023-10-31,388.6525071920014,388.3626316673191,390.2922758405764,388.55592416358604,71181637.0
2023-11-01,400.48115104698894,401.23399189912755,400.4975119259668,399.9628730712852,84610109.0
2023-11-02,419.3633480670837,419.4206715323235,420.70116332577993,418.25332002870374,85976223.0
